measure_year,measure_month,measure_day,measure_value,quantity_id,location_id
1982,3,1,,8,8
1982,3,2,,8,8
1982,3,3,,8,8
1982,3,4,,8,8
1982,3,5,,8,8
1982,3,6,,8,8
1982,3,7,,8,8
1982,3,8,,8,8
1982,3,9,,8,8
1982,3,10,,8,8
1982,3,11,,8,8
1982,3,12,,8,8
1982,3,13,,8,8
1982,3,14,,8,8
1982,3,15,,8,8
1982,3,16,,8,8
1982,3,17,,8,8
1982,3,18,,8,8
1982,3,19,,8,8
1982,3,20,,8,8
1982,3,21,,8,8
1982,3,22,,8,8
1982,3,23,,8,8
1982,3,24,,8,8
1982,3,25,,8,8
1982,3,26,,8,8
1982,3,27,,8,8
1982,3,28,,8,8
1982,3,29,,8,8
1982,3,30,,8,8
1982,3,31,,8,8
1982,4,1,,8,8
1982,4,2,,8,8
1982,4,3,,8,8
1982,4,4,,8,8
1982,4,5,,8,8
1982,4,6,,8,8
1982,4,7,,8,8
1982,4,8,,8,8
1982,4,9,,8,8
1982,4,10,,8,8
1982,4,11,,8,8
1982,4,12,,8,8
1982,4,13,,8,8
1982,4,14,,8,8
1982,4,15,,8,8
1982,4,16,,8,8
1982,4,17,,8,8
1982,4,18,,8,8
1982,4,19,,8,8
1982,4,20,,8,8
1982,4,21,,8,8
1982,4,22,,8,8
1982,4,23,,8,8
1982,4,24,,8,8
1982,4,25,,8,8
1982,4,26,,8,8
1982,4,27,,8,8
1982,4,28,,8,8
1982,4,29,,8,8
1982,4,30,,8,8
1982,5,1,,8,8
1982,5,2,,8,8
1982,5,3,,8,8
1982,5,4,,8,8
1982,5,5,,8,8
1982,5,6,,8,8
1982,5,7,,8,8
1982,5,8,,8,8
1982,5,9,,8,8
1982,5,10,,8,8
1982,5,11,,8,8
1982,5,12,,8,8
1982,5,13,,8,8
1982,5,14,,8,8
1982,5,15,,8,8
1982,5,16,,8,8
1982,5,17,,8,8
1982,5,18,,8,8
1982,5,19,,8,8
1982,5,20,,8,8
1982,5,21,,8,8
1982,5,22,,8,8
1982,5,23,,8,8
1982,5,24,,8,8
1982,5,25,,8,8
1982,5,26,,8,8
1982,5,27,,8,8
1982,5,28,,8,8
1982,5,29,,8,8
1982,5,30,,8,8
1982,5,31,,8,8
1982,6,1,,8,8
1982,6,2,,8,8
1982,6,3,,8,8
1982,6,4,,8,8
1982,6,5,,8,8
1982,6,6,,8,8
1982,6,7,,8,8
1982,6,8,,8,8
1982,6,9,,8,8
1982,6,10,,8,8
1982,6,11,,8,8
1982,6,12,,8,8
1982,6,13,,8,8
1982,6,14,,8,8
1982,6,15,,8,8
1982,6,16,,8,8
1982,6,17,,8,8
1982,6,18,,8,8
1982,6,19,,8,8
1982,6,20,,8,8
1982,6,21,,8,8
1982,6,22,,8,8
1982,6,23,,8,8
1982,6,24,,8,8
1982,6,25,,8,8
1982,6,26,,8,8
1982,6,27,,8,8
1982,6,28,,8,8
1982,6,29,,8,8
1982,6,30,,8,8
1982,7,1,,8,8
1982,7,2,,8,8
1982,7,3,,8,8
1982,7,4,,8,8
1982,7,5,,8,8
1982,7,6,,8,8
1982,7,7,,8,8
1982,7,8,,8,8
1982,7,9,,8,8
1982,7,10,,8,8
1982,7,11,,8,8
1982,7,12,,8,8
1982,7,13,,8,8
1982,7,14,,8,8
1982,7,15,,8,8
1982,7,16,,8,8
1982,7,17,,8,8
1982,7,18,,8,8
1982,7,19,,8,8
1982,7,20,,8,8
1982,7,21,,8,8
1982,7,22,,8,8
1982,7,23,,8,8
1982,7,24,,8,8
1982,7,25,,8,8
1982,7,26,,8,8
1982,7,27,,8,8
1982,7,28,,8,8
1982,7,29,,8,8
1982,7,30,,8,8
1982,7,31,,8,8
1982,8,1,,8,8
1982,8,2,,8,8
1982,8,3,,8,8
1982,8,4,,8,8
1982,8,5,,8,8
1982,8,6,,8,8
1982,8,7,,8,8
1982,8,8,,8,8
1982,8,9,,8,8
1982,8,10,,8,8
1982,8,11,,8,8
1982,8,12,,8,8
1982,8,13,,8,8
1982,8,14,,8,8
1982,8,15,,8,8
1982,8,16,,8,8
1982,8,17,,8,8
1982,8,18,,8,8
1982,8,19,,8,8
1982,8,20,,8,8
1982,8,21,,8,8
1982,8,22,,8,8
1982,8,23,,8,8
1982,8,24,,8,8
1982,8,25,,8,8
1982,8,26,,8,8
1982,8,27,,8,8
1982,8,28,,8,8
1982,8,29,,8,8
1982,8,30,,8,8
1982,8,31,,8,8
1982,9,1,,8,8
1982,9,2,,8,8
1982,9,3,,8,8
1982,9,4,,8,8
1982,9,5,,8,8
1982,9,6,,8,8
1982,9,7,,8,8
1982,9,8,,8,8
1982,9,9,,8,8
1982,9,10,,8,8
1982,9,11,,8,8
1982,9,12,,8,8
1982,9,13,,8,8
1982,9,14,,8,8
1982,9,15,,8,8
1982,9,16,,8,8
1982,9,17,,8,8
1982,9,18,,8,8
1982,9,19,,8,8
1982,9,20,,8,8
1982,9,21,,8,8
1982,9,22,,8,8
1982,9,23,,8,8
1982,9,24,,8,8
1982,9,25,,8,8
1982,9,26,,8,8
1982,9,27,,8,8
1982,9,28,,8,8
1982,9,29,,8,8
1982,9,30,,8,8
1982,10,1,,8,8
1982,10,2,,8,8
1982,10,3,,8,8
1982,10,4,,8,8
1982,10,5,,8,8
1982,10,6,,8,8
1982,10,7,,8,8
1982,10,8,,8,8
1982,10,9,,8,8
1982,10,10,,8,8
1982,10,11,,8,8
1982,10,12,,8,8
1982,10,13,,8,8
1982,10,14,,8,8
1982,10,15,,8,8
1982,10,16,,8,8
1982,10,17,,8,8
1982,10,18,,8,8
1982,10,19,,8,8
1982,10,20,,8,8
1982,10,21,,8,8
1982,10,22,,8,8
1982,10,23,,8,8
1982,10,24,,8,8
1982,10,25,,8,8
1982,10,26,,8,8
1982,10,27,,8,8
1982,10,28,,8,8
1982,10,29,,8,8
1982,10,30,,8,8
1982,10,31,,8,8
1982,11,1,,8,8
1982,11,2,,8,8
1982,11,3,,8,8
1982,11,4,,8,8
1982,11,5,,8,8
1982,11,6,,8,8
1982,11,7,,8,8
1982,11,8,,8,8
1982,11,9,,8,8
1982,11,10,,8,8
1982,11,11,,8,8
1982,11,12,,8,8
1982,11,13,,8,8
1982,11,14,,8,8
1982,11,15,,8,8
1982,11,16,,8,8
1982,11,17,,8,8
1982,11,18,,8,8
1982,11,19,,8,8
1982,11,20,,8,8
1982,11,21,,8,8
1982,11,22,,8,8
1982,11,23,,8,8
1982,11,24,,8,8
1982,11,25,,8,8
1982,11,26,,8,8
1982,11,27,,8,8
1982,11,28,,8,8
1982,11,29,,8,8
1982,11,30,,8,8
1982,12,1,,8,8
1982,12,2,,8,8
1982,12,3,,8,8
1982,12,4,,8,8
1982,12,5,,8,8
1982,12,6,,8,8
1982,12,7,,8,8
1982,12,8,,8,8
1982,12,9,,8,8
1982,12,10,,8,8
1982,12,11,,8,8
1982,12,12,,8,8
1982,12,13,,8,8
1982,12,14,,8,8
1982,12,15,,8,8
1982,12,16,,8,8
1982,12,17,,8,8
1982,12,18,,8,8
1982,12,19,,8,8
1982,12,20,,8,8
1982,12,21,,8,8
1982,12,22,,8,8
1982,12,23,,8,8
1982,12,24,,8,8
1982,12,25,,8,8
1982,12,26,,8,8
1982,12,27,,8,8
1982,12,28,,8,8
1982,12,29,,8,8
1982,12,30,,8,8
1982,12,31,,8,8
1983,1,1,,8,8
1983,1,2,,8,8
1983,1,3,,8,8
1983,1,4,,8,8
1983,1,5,,8,8
1983,1,6,,8,8
1983,1,7,,8,8
1983,1,8,,8,8
1983,1,9,,8,8
1983,1,10,,8,8
1983,1,11,,8,8
1983,1,12,,8,8
1983,1,13,,8,8
1983,1,14,,8,8
1983,1,15,,8,8
1983,1,16,,8,8
1983,1,17,,8,8
1983,1,18,,8,8
1983,1,19,,8,8
1983,1,20,,8,8
1983,1,21,,8,8
1983,1,22,,8,8
1983,1,23,,8,8
1983,1,24,,8,8
1983,1,25,,8,8
1983,1,26,,8,8
1983,1,27,,8,8
1983,1,28,,8,8
1983,1,29,,8,8
1983,1,30,,8,8
1983,1,31,,8,8
1983,2,1,,8,8
1983,2,2,,8,8
1983,2,3,,8,8
1983,2,4,,8,8
1983,2,5,,8,8
1983,2,6,,8,8
1983,2,7,,8,8
1983,2,8,,8,8
1983,2,9,,8,8
1983,2,10,,8,8
1983,2,11,,8,8
1983,2,12,,8,8
1983,2,13,,8,8
1983,2,14,,8,8
1983,2,15,,8,8
1983,2,16,,8,8
1983,2,17,,8,8
1983,2,18,,8,8
1983,2,19,,8,8
1983,2,20,,8,8
1983,2,21,,8,8
1983,2,22,,8,8
1983,2,23,,8,8
1983,2,24,,8,8
1983,2,25,,8,8
1983,2,26,,8,8
1983,2,27,,8,8
1983,2,28,,8,8
1983,3,1,,8,8
1983,3,2,,8,8
1983,3,3,,8,8
1983,3,4,,8,8
1983,3,5,,8,8
1983,3,6,,8,8
1983,3,7,,8,8
1983,3,8,,8,8
1983,3,9,,8,8
1983,3,10,,8,8
1983,3,11,,8,8
1983,3,12,,8,8
1983,3,13,,8,8
1983,3,14,,8,8
1983,3,15,,8,8
1983,3,16,,8,8
1983,3,17,,8,8
1983,3,18,,8,8
1983,3,19,,8,8
1983,3,20,,8,8
1983,3,21,,8,8
1983,3,22,,8,8
1983,3,23,,8,8
1983,3,24,,8,8
1983,3,25,,8,8
1983,3,26,,8,8
1983,3,27,,8,8
1983,3,28,,8,8
1983,3,29,,8,8
1983,3,30,,8,8
1983,3,31,,8,8
1983,4,1,,8,8
1983,4,2,,8,8
1983,4,3,,8,8
1983,4,4,,8,8
1983,4,5,,8,8
1983,4,6,,8,8
1983,4,7,,8,8
1983,4,8,,8,8
1983,4,9,,8,8
1983,4,10,,8,8
1983,4,11,,8,8
1983,4,12,,8,8
1983,4,13,,8,8
1983,4,14,,8,8
1983,4,15,,8,8
1983,4,16,,8,8
1983,4,17,,8,8
1983,4,18,,8,8
1983,4,19,,8,8
1983,4,20,,8,8
1983,4,21,,8,8
1983,4,22,,8,8
1983,4,23,,8,8
1983,4,24,,8,8
1983,4,25,,8,8
1983,4,26,,8,8
1983,4,27,,8,8
1983,4,28,,8,8
1983,4,29,,8,8
1983,4,30,,8,8
1983,5,1,,8,8
1983,5,2,,8,8
1983,5,3,,8,8
1983,5,4,,8,8
1983,5,5,,8,8
1983,5,6,,8,8
1983,5,7,,8,8
1983,5,8,,8,8
1983,5,9,,8,8
1983,5,10,,8,8
1983,5,11,,8,8
1983,5,12,,8,8
1983,5,13,,8,8
1983,5,14,,8,8
1983,5,15,,8,8
1983,5,16,,8,8
1983,5,17,,8,8
1983,5,18,,8,8
1983,5,19,,8,8
1983,5,20,,8,8
1983,5,21,,8,8
1983,5,22,,8,8
1983,5,23,,8,8
1983,5,24,,8,8
1983,5,25,,8,8
1983,5,26,,8,8
1983,5,27,,8,8
1983,5,28,,8,8
1983,5,29,,8,8
1983,5,30,,8,8
1983,5,31,,8,8
1983,6,1,,8,8
1983,6,2,,8,8
1983,6,3,,8,8
1983,6,4,,8,8
1983,6,5,,8,8
1983,6,6,,8,8
1983,6,7,,8,8
1983,6,8,,8,8
1983,6,9,,8,8
1983,6,10,,8,8
1983,6,11,,8,8
1983,6,12,,8,8
1983,6,13,,8,8
1983,6,14,,8,8
1983,6,15,,8,8
1983,6,16,,8,8
1983,6,17,,8,8
1983,6,18,,8,8
1983,6,19,,8,8
1983,6,20,,8,8
1983,6,21,,8,8
1983,6,22,,8,8
1983,6,23,,8,8
1983,6,24,,8,8
1983,6,25,,8,8
1983,6,26,,8,8
1983,6,27,,8,8
1983,6,28,,8,8
1983,6,29,,8,8
1983,6,30,,8,8
1983,7,1,,8,8
1983,7,2,,8,8
1983,7,3,,8,8
1983,7,4,,8,8
1983,7,5,,8,8
1983,7,6,,8,8
1983,7,7,,8,8
1983,7,8,,8,8
1983,7,9,,8,8
1983,7,10,,8,8
1983,7,11,,8,8
1983,7,12,,8,8
1983,7,13,,8,8
1983,7,14,,8,8
1983,7,15,,8,8
1983,7,16,,8,8
1983,7,17,,8,8
1983,7,18,,8,8
1983,7,19,,8,8
1983,7,20,,8,8
1983,7,21,,8,8
1983,7,22,,8,8
1983,7,23,,8,8
1983,7,24,,8,8
1983,7,25,,8,8
1983,7,26,,8,8
1983,7,27,,8,8
1983,7,28,,8,8
1983,7,29,,8,8
1983,7,30,,8,8
1983,7,31,,8,8
1983,8,1,,8,8
1983,8,2,,8,8
1983,8,3,,8,8
1983,8,4,,8,8
1983,8,5,,8,8
1983,8,6,,8,8
1983,8,7,,8,8
1983,8,8,,8,8
1983,8,9,,8,8
1983,8,10,,8,8
1983,8,11,,8,8
1983,8,12,,8,8
1983,8,13,,8,8
1983,8,14,,8,8
1983,8,15,,8,8
1983,8,16,,8,8
1983,8,17,,8,8
1983,8,18,,8,8
1983,8,19,,8,8
1983,8,20,,8,8
1983,8,21,,8,8
1983,8,22,,8,8
1983,8,23,,8,8
1983,8,24,,8,8
1983,8,25,,8,8
1983,8,26,,8,8
1983,8,27,,8,8
1983,8,28,,8,8
1983,8,29,,8,8
1983,8,30,,8,8
1983,8,31,,8,8
1983,9,1,,8,8
1983,9,2,,8,8
1983,9,3,,8,8
1983,9,4,,8,8
1983,9,5,,8,8
1983,9,6,,8,8
1983,9,7,,8,8
1983,9,8,,8,8
1983,9,9,,8,8
1983,9,10,,8,8
1983,9,11,,8,8
1983,9,12,,8,8
1983,9,13,,8,8
1983,9,14,,8,8
1983,9,15,,8,8
1983,9,16,,8,8
1983,9,17,,8,8
1983,9,18,,8,8
1983,9,19,,8,8
1983,9,20,,8,8
1983,9,21,,8,8
1983,9,22,,8,8
1983,9,23,,8,8
1983,9,24,,8,8
1983,9,25,,8,8
1983,9,26,,8,8
1983,9,27,,8,8
1983,9,28,,8,8
1983,9,29,,8,8
1983,9,30,,8,8
1983,10,1,,8,8
1983,10,2,,8,8
1983,10,3,,8,8
1983,10,4,,8,8
1983,10,5,,8,8
1983,10,6,,8,8
1983,10,7,,8,8
1983,10,8,,8,8
1983,10,9,,8,8
1983,10,10,,8,8
1983,10,11,,8,8
1983,10,12,,8,8
1983,10,13,,8,8
1983,10,14,,8,8
1983,10,15,,8,8
1983,10,16,,8,8
1983,10,17,,8,8
1983,10,18,,8,8
1983,10,19,,8,8
1983,10,20,,8,8
1983,10,21,,8,8
1983,10,22,,8,8
1983,10,23,,8,8
1983,10,24,,8,8
1983,10,25,,8,8
1983,10,26,,8,8
1983,10,27,,8,8
1983,10,28,,8,8
1983,10,29,,8,8
1983,10,30,,8,8
1983,10,31,,8,8
1983,11,1,,8,8
1983,11,2,,8,8
1983,11,3,,8,8
1983,11,4,,8,8
1983,11,5,,8,8
1983,11,6,,8,8
1983,11,7,,8,8
1983,11,8,,8,8
1983,11,9,,8,8
1983,11,10,,8,8
1983,11,11,,8,8
1983,11,12,,8,8
1983,11,13,,8,8
1983,11,14,,8,8
1983,11,15,,8,8
1983,11,16,,8,8
1983,11,17,,8,8
1983,11,18,,8,8
1983,11,19,,8,8
1983,11,20,,8,8
1983,11,21,,8,8
1983,11,22,,8,8
1983,11,23,,8,8
1983,11,24,,8,8
1983,11,25,,8,8
1983,11,26,,8,8
1983,11,27,,8,8
1983,11,28,,8,8
1983,11,29,,8,8
1983,11,30,,8,8
1983,12,1,,8,8
1983,12,2,,8,8
1983,12,3,,8,8
1983,12,4,,8,8
1983,12,5,,8,8
1983,12,6,,8,8
1983,12,7,,8,8
1983,12,8,,8,8
1983,12,9,,8,8
1983,12,10,,8,8
1983,12,11,,8,8
1983,12,12,,8,8
1983,12,13,,8,8
1983,12,14,,8,8
1983,12,15,,8,8
1983,12,16,,8,8
1983,12,17,,8,8
1983,12,18,,8,8
1983,12,19,,8,8
1983,12,20,,8,8
1983,12,21,,8,8
1983,12,22,,8,8
1983,12,23,,8,8
1983,12,24,,8,8
1983,12,25,,8,8
1983,12,26,,8,8
1983,12,27,,8,8
1983,12,28,,8,8
1983,12,29,,8,8
1983,12,30,,8,8
1983,12,31,,8,8
1984,1,1,,8,8
1984,1,2,,8,8
1984,1,3,,8,8
1984,1,4,,8,8
1984,1,5,,8,8
1984,1,6,,8,8
1984,1,7,,8,8
1984,1,8,,8,8
1984,1,9,,8,8
1984,1,10,,8,8
1984,1,11,,8,8
1984,1,12,,8,8
1984,1,13,,8,8
1984,1,14,,8,8
1984,1,15,,8,8
1984,1,16,,8,8
1984,1,17,,8,8
1984,1,18,,8,8
1984,1,19,,8,8
1984,1,20,,8,8
1984,1,21,,8,8
1984,1,22,,8,8
1984,1,23,,8,8
1984,1,24,,8,8
1984,1,25,,8,8
1984,1,26,,8,8
1984,1,27,,8,8
1984,1,28,,8,8
1984,1,29,,8,8
1984,1,30,,8,8
1984,1,31,,8,8
1984,2,1,,8,8
1984,2,2,,8,8
1984,2,3,,8,8
1984,2,4,,8,8
1984,2,5,,8,8
1984,2,6,,8,8
1984,2,7,,8,8
1984,2,8,,8,8
1984,2,9,,8,8
1984,2,10,,8,8
1984,2,11,,8,8
1984,2,12,,8,8
1984,2,13,,8,8
1984,2,14,,8,8
1984,2,15,,8,8
1984,2,16,,8,8
1984,2,17,,8,8
1984,2,18,,8,8
1984,2,19,,8,8
1984,2,20,,8,8
1984,2,21,,8,8
1984,2,22,,8,8
1984,2,23,,8,8
1984,2,24,,8,8
1984,2,25,,8,8
1984,2,26,,8,8
1984,2,27,,8,8
1984,2,28,,8,8
1984,2,29,,8,8
1984,3,1,,8,8
1984,3,2,,8,8
1984,3,3,,8,8
1984,3,4,,8,8
1984,3,5,,8,8
1984,3,6,,8,8
1984,3,7,,8,8
1984,3,8,,8,8
1984,3,9,,8,8
1984,3,10,,8,8
1984,3,11,,8,8
1984,3,12,,8,8
1984,3,13,,8,8
1984,3,14,,8,8
1984,3,15,,8,8
1984,3,16,,8,8
1984,3,17,,8,8
1984,3,18,,8,8
1984,3,19,,8,8
1984,3,20,,8,8
1984,3,21,,8,8
1984,3,22,,8,8
1984,3,23,,8,8
1984,3,24,,8,8
1984,3,25,,8,8
1984,3,26,,8,8
1984,3,27,,8,8
1984,3,28,,8,8
1984,3,29,,8,8
1984,3,30,,8,8
1984,3,31,,8,8
1984,4,1,,8,8
1984,4,2,,8,8
1984,4,3,,8,8
1984,4,4,,8,8
1984,4,5,,8,8
1984,4,6,,8,8
1984,4,7,,8,8
1984,4,8,,8,8
1984,4,9,,8,8
1984,4,10,,8,8
1984,4,11,,8,8
1984,4,12,,8,8
1984,4,13,,8,8
1984,4,14,,8,8
1984,4,15,,8,8
1984,4,16,,8,8
1984,4,17,,8,8
1984,4,18,,8,8
1984,4,19,,8,8
1984,4,20,,8,8
1984,4,21,,8,8
1984,4,22,,8,8
1984,4,23,,8,8
1984,4,24,,8,8
1984,4,25,,8,8
1984,4,26,,8,8
1984,4,27,,8,8
1984,4,28,,8,8
1984,4,29,,8,8
1984,4,30,,8,8
1984,5,1,,8,8
1984,5,2,,8,8
1984,5,3,,8,8
1984,5,4,,8,8
1984,5,5,,8,8
1984,5,6,,8,8
1984,5,7,,8,8
1984,5,8,,8,8
1984,5,9,,8,8
1984,5,10,,8,8
1984,5,11,,8,8
1984,5,12,,8,8
1984,5,13,,8,8
1984,5,14,,8,8
1984,5,15,,8,8
1984,5,16,,8,8
1984,5,17,,8,8
1984,5,18,,8,8
1984,5,19,,8,8
1984,5,20,,8,8
1984,5,21,,8,8
1984,5,22,,8,8
1984,5,23,,8,8
1984,5,24,,8,8
1984,5,25,,8,8
1984,5,26,,8,8
1984,5,27,,8,8
1984,5,28,,8,8
1984,5,29,,8,8
1984,5,30,,8,8
1984,5,31,,8,8
1984,6,1,,8,8
1984,6,2,,8,8
1984,6,3,,8,8
1984,6,4,,8,8
1984,6,5,,8,8
1984,6,6,,8,8
1984,6,7,,8,8
1984,6,8,,8,8
1984,6,9,,8,8
1984,6,10,,8,8
1984,6,11,,8,8
1984,6,12,,8,8
1984,6,13,,8,8
1984,6,14,,8,8
1984,6,15,,8,8
1984,6,16,,8,8
1984,6,17,,8,8
1984,6,18,,8,8
1984,6,19,,8,8
1984,6,20,,8,8
1984,6,21,,8,8
1984,6,22,,8,8
1984,6,23,,8,8
1984,6,24,,8,8
1984,6,25,,8,8
1984,6,26,,8,8
1984,6,27,,8,8
1984,6,28,,8,8
1984,6,29,,8,8
1984,6,30,,8,8
1984,7,1,,8,8
1984,7,2,,8,8
1984,7,3,,8,8
1984,7,4,,8,8
1984,7,5,,8,8
1984,7,6,,8,8
1984,7,7,,8,8
1984,7,8,,8,8
1984,7,9,,8,8
1984,7,10,,8,8
1984,7,11,,8,8
1984,7,12,,8,8
1984,7,13,,8,8
1984,7,14,,8,8
1984,7,15,,8,8
1984,7,16,,8,8
1984,7,17,,8,8
1984,7,18,,8,8
1984,7,19,,8,8
1984,7,20,,8,8
1984,7,21,,8,8
1984,7,22,,8,8
1984,7,23,,8,8
1984,7,24,,8,8
1984,7,25,,8,8
1984,7,26,,8,8
1984,7,27,,8,8
1984,7,28,,8,8
1984,7,29,,8,8
1984,7,30,,8,8
1984,7,31,,8,8
1984,8,1,,8,8
1984,8,2,,8,8
1984,8,3,,8,8
1984,8,4,,8,8
1984,8,5,,8,8
1984,8,6,,8,8
1984,8,7,,8,8
1984,8,8,,8,8
1984,8,9,,8,8
1984,8,10,,8,8
1984,8,11,,8,8
1984,8,12,,8,8
1984,8,13,,8,8
1984,8,14,,8,8
1984,8,15,,8,8
1984,8,16,,8,8
1984,8,17,,8,8
1984,8,18,,8,8
1984,8,19,,8,8
1984,8,20,,8,8
1984,8,21,,8,8
1984,8,22,,8,8
1984,8,23,,8,8
1984,8,24,,8,8
1984,8,25,,8,8
1984,8,26,,8,8
1984,8,27,,8,8
1984,8,28,,8,8
1984,8,29,,8,8
1984,8,30,,8,8
1984,8,31,,8,8
1984,9,1,,8,8
1984,9,2,,8,8
1984,9,3,,8,8
1984,9,4,,8,8
1984,9,5,,8,8
1984,9,6,,8,8
1984,9,7,,8,8
1984,9,8,,8,8
1984,9,9,,8,8
1984,9,10,,8,8
1984,9,11,,8,8
1984,9,12,,8,8
1984,9,13,,8,8
1984,9,14,,8,8
1984,9,15,,8,8
1984,9,16,,8,8
1984,9,17,,8,8
1984,9,18,,8,8
1984,9,19,,8,8
1984,9,20,,8,8
1984,9,21,,8,8
1984,9,22,,8,8
1984,9,23,,8,8
1984,9,24,,8,8
1984,9,25,,8,8
1984,9,26,,8,8
1984,9,27,,8,8
1984,9,28,,8,8
1984,9,29,,8,8
1984,9,30,,8,8
1984,10,1,,8,8
1984,10,2,,8,8
1984,10,3,,8,8
1984,10,4,,8,8
1984,10,5,,8,8
1984,10,6,,8,8
1984,10,7,,8,8
1984,10,8,,8,8
1984,10,9,,8,8
1984,10,10,,8,8
1984,10,11,,8,8
1984,10,12,,8,8
1984,10,13,,8,8
1984,10,14,,8,8
1984,10,15,,8,8
1984,10,16,,8,8
1984,10,17,,8,8
1984,10,18,,8,8
1984,10,19,,8,8
1984,10,20,,8,8
1984,10,21,,8,8
1984,10,22,,8,8
1984,10,23,,8,8
1984,10,24,,8,8
1984,10,25,,8,8
1984,10,26,,8,8
1984,10,27,,8,8
1984,10,28,,8,8
1984,10,29,,8,8
1984,10,30,,8,8
1984,10,31,,8,8
1984,11,1,,8,8
1984,11,2,,8,8
1984,11,3,,8,8
1984,11,4,,8,8
1984,11,5,,8,8
1984,11,6,,8,8
1984,11,7,,8,8
1984,11,8,,8,8
1984,11,9,,8,8
1984,11,10,,8,8
1984,11,11,,8,8
1984,11,12,,8,8
1984,11,13,,8,8
1984,11,14,,8,8
1984,11,15,,8,8
1984,11,16,,8,8
1984,11,17,,8,8
1984,11,18,,8,8
1984,11,19,,8,8
1984,11,20,,8,8
1984,11,21,,8,8
1984,11,22,,8,8
1984,11,23,,8,8
1984,11,24,,8,8
1984,11,25,,8,8
1984,11,26,,8,8
1984,11,27,,8,8
1984,11,28,,8,8
1984,11,29,,8,8
1984,11,30,,8,8
1984,12,1,,8,8
1984,12,2,,8,8
1984,12,3,,8,8
1984,12,4,,8,8
1984,12,5,,8,8
1984,12,6,,8,8
1984,12,7,,8,8
1984,12,8,,8,8
1984,12,9,,8,8
1984,12,10,,8,8
1984,12,11,,8,8
1984,12,12,,8,8
1984,12,13,,8,8
1984,12,14,,8,8
1984,12,15,,8,8
1984,12,16,,8,8
1984,12,17,,8,8
1984,12,18,,8,8
1984,12,19,,8,8
1984,12,20,,8,8
1984,12,21,,8,8
1984,12,22,,8,8
1984,12,23,,8,8
1984,12,24,,8,8
1984,12,25,,8,8
1984,12,26,,8,8
1984,12,27,,8,8
1984,12,28,,8,8
1984,12,29,,8,8
1984,12,30,,8,8
1984,12,31,,8,8
1985,1,1,,8,8
1985,1,2,,8,8
1985,1,3,,8,8
1985,1,4,,8,8
1985,1,5,,8,8
1985,1,6,,8,8
1985,1,7,,8,8
1985,1,8,,8,8
1985,1,9,,8,8
1985,1,10,,8,8
1985,1,11,,8,8
1985,1,12,,8,8
1985,1,13,,8,8
1985,1,14,,8,8
1985,1,15,,8,8
1985,1,16,,8,8
1985,1,17,,8,8
1985,1,18,,8,8
1985,1,19,,8,8
1985,1,20,,8,8
1985,1,21,,8,8
1985,1,22,,8,8
1985,1,23,,8,8
1985,1,24,,8,8
1985,1,25,,8,8
1985,1,26,,8,8
1985,1,27,,8,8
1985,1,28,,8,8
1985,1,29,,8,8
1985,1,30,,8,8
1985,1,31,,8,8
1985,2,1,,8,8
1985,2,2,,8,8
1985,2,3,,8,8
1985,2,4,,8,8
1985,2,5,,8,8
1985,2,6,,8,8
1985,2,7,,8,8
1985,2,8,,8,8
1985,2,9,,8,8
1985,2,10,,8,8
1985,2,11,,8,8
1985,2,12,,8,8
1985,2,13,,8,8
1985,2,14,,8,8
1985,2,15,,8,8
1985,2,16,,8,8
1985,2,17,,8,8
1985,2,18,,8,8
1985,2,19,,8,8
1985,2,20,,8,8
1985,2,21,,8,8
1985,2,22,,8,8
1985,2,23,,8,8
1985,2,24,,8,8
1985,2,25,,8,8
1985,2,26,,8,8
1985,2,27,,8,8
1985,2,28,,8,8
1985,3,1,,8,8
1985,3,2,,8,8
1985,3,3,,8,8
1985,3,4,,8,8
1985,3,5,,8,8
1985,3,6,,8,8
1985,3,7,,8,8
1985,3,8,,8,8
1985,3,9,,8,8
1985,3,10,,8,8
1985,3,11,,8,8
1985,3,12,,8,8
1985,3,13,,8,8
1985,3,14,,8,8
1985,3,15,,8,8
1985,3,16,,8,8
1985,3,17,,8,8
1985,3,18,,8,8
1985,3,19,,8,8
1985,3,20,,8,8
1985,3,21,,8,8
1985,3,22,,8,8
1985,3,23,,8,8
1985,3,24,,8,8
1985,3,25,,8,8
1985,3,26,,8,8
1985,3,27,,8,8
1985,3,28,,8,8
1985,3,29,,8,8
1985,3,30,,8,8
1985,3,31,,8,8
1985,4,1,,8,8
1985,4,2,,8,8
1985,4,3,,8,8
1985,4,4,,8,8
1985,4,5,,8,8
1985,4,6,,8,8
1985,4,7,,8,8
1985,4,8,,8,8
1985,4,9,,8,8
1985,4,10,,8,8
1985,4,11,,8,8
1985,4,12,,8,8
1985,4,13,,8,8
1985,4,14,,8,8
1985,4,15,,8,8
1985,4,16,,8,8
1985,4,17,,8,8
1985,4,18,,8,8
1985,4,19,,8,8
1985,4,20,,8,8
1985,4,21,,8,8
1985,4,22,,8,8
1985,4,23,,8,8
1985,4,24,,8,8
1985,4,25,,8,8
1985,4,26,,8,8
1985,4,27,,8,8
1985,4,28,,8,8
1985,4,29,,8,8
1985,4,30,,8,8
1985,5,1,,8,8
1985,5,2,,8,8
1985,5,3,,8,8
1985,5,4,,8,8
1985,5,5,,8,8
1985,5,6,,8,8
1985,5,7,,8,8
